No.	学期	開講	曜日・時限	時間割コード	科目	担当教員
53	前学期	前学期	月3	21222112	基礎電磁気学（Mエリア）	稲葉　敬之
54	前学期	前学期	月3	21222114	基礎演習Ａ（Ｉエリア）	西（一）・肖・萱野
55	前学期	前学期	月3	21224114	情報理論	大濱　靖匡
56	前学期	前学期	月3	21224116	信号処理論	張　熙
57	前学期	前学期	月3	21224135	画像処理工学	小田　弘
58	前学期	前学期	月3	21322107	熱力学	尾関　之康
59	前学期	前学期	月3	21322108	熱力学	松林　和幸
60	前学期	前学期	月3	21322119	数値解析	久保木　孝
61	前学期	前学期	月3	21324104	熱力学応用	大川　富雄
62	前学期	前学期	月3	21324137	機器分析学	平野（誉）・安井・三瓶
63	前学期	前学期	月3, 月4	21018102	基礎科学実験A	奥野・小野・饗庭・西岡・尚・○吉村・*高田
64	前学期	前学期	月3, 月4	21018105	基礎科学実験B	石田　尚行
65	前学期	前学期	月3, 月4	21224126	熱力学および演習	正本　和人
66	前学期	前学期	月4	21012195	独語第一（再履）	宇田川　尚人
67	前学期	前学期	月4	21012196	仏語第一（再履）	坂井　由加里
68	前学期	前学期	月4	21012197	露語第一（再履）	山田　徹也
69	前学期	前学期	月4	21012198	中国語第一（再履）	鷲巣　益美
70	前学期	前学期	月4	21012199	韓国朝鮮語第一（再履）	姜　勝薫
71	前学期	前学期	月4	21013131	英語演習（Advanced)	Hauser　Eric
72	前学期	前学期	月4	21013146	独語演習	中橋　誠
73	前学期	前学期	月4	21013152	露語演習	金沢　友緒
74	前学期	前学期	月4	21013154	中国語演習	范　建明
75	前学期	前学期	月4	21013155	中国語演習	孫　月鶯
76	前学期	前学期	月4	21018115	コンピュータリテラシー（クラス５）	大須賀　昭彦・*竹内　純人
77	前学期	前学期	月4	21018116	コンピュータリテラシー（クラス６）	田中　基康
78	前学期	前学期	月4	21019103	微分積分学第一（クラス３）	田原　康之
79	前学期	前学期	月4	21019104	微分積分学第一（クラス４）	谷口　淳子
80	前学期	前学期	月4	21124113	多変量解析	椿　美智子
81	前学期	前学期	月4	21224118	量子力学	斎藤　弘樹
82	前学期	前学期	月4	21224134	集積回路学	石川　亮
83	前学期	前学期	月4	21324119	論理回路学	一色　秀夫
84	前学期	前学期	月4	21324126	生体計測工学	白川　英樹
85	前学期	前学期	月4	21324129	解析力学	松林　和幸
86	前学期	前学期	月4	21324142	環境工学	Choo・Vhora
87	前学期	前学期	月5	21016116	外国語とその運用A 【独語】	中橋　誠
88	前学期	前学期	月5	21016117	外国語とその運用A 【仏語】	平野　奈津恵
89	前学期	前学期	月5	21016118	外国語とその運用A 【露語】	金沢　友緒
90	前学期	前学期	月5	21016119	外国語とその運用A 【中国語】	范　建明
91	前学期	前学期	月5	21016120	外国語とその運用A 【韓国朝鮮語】	姜　勝薫
92	前学期	前学期	月5	21016123	外国語との対比による日本語表現	宇田川　尚人
93	前学期	前学期	月5	21016124	日本語とコミュニケーションA	笠原・内藤
94	前学期	前学期	月5	21016129	身体運動のバイオメカニクス	岡田　英孝
95	前学期	前学期	月5	21017112	Advanced Communication Engineering and Informatics Ⅱ（Optical Communication Engineering）（学域）	來住　直人
96	前学期	前学期	月5	21025102	教育心理学	青山　征彦
97	前学期	前学期	月5, 月6	21025121	地学実験（Ⅱ類・Ｍ）	白井　正明
98	前学期	前学期	月5, 月6	21025122	地学実験（Ⅲ類・Ｓ）	白井　正明
99	前学期	前学期	月3, 月4, 水3, 水4	21124115	情報数理工学実験第一	中山（泰）・赤池・湯・成見・八巻・伊藤（毅）・小山・高橋（里）・○対馬・○馬谷
100	前学期	前学期	月3, 月4, 水3, 水4	21124124	コンピュータサイエンス実験第一	中山（泰）・赤池・湯・成見・八巻・伊藤（毅）・小山・高橋（里）・○対馬・○馬谷
101	前学期	前学期	月2, 木2	21013181	日本語第一（１年）（月２・木２）	内藤・笠原
102	前学期	前学期	月3, 木2	21013182	日本語第一（１年）（月３・木２）	内藤・笠原
103	前学期	前学期	火1	21012131	Academic Spoken English Ⅰ（火1・A）	奥　浩昭
104	前学期	前学期	火1	21012132	Academic Spoken English Ⅰ（火1・B）	Arnold, Lee
105	前学期	前学期	火1	21012133	Academic Spoken English Ⅰ（火1・C）	Prumel Barbudo
106	前学期	前学期	火1	21012134	Academic Spoken English Ⅰ（火1・D）	MOREAU ROBERT
107	前学期	前学期	火1	21012135	Academic Spoken English Ⅰ（火1・E）	Derr, Jonathan
108	前学期	前学期	火1	21012136	Academic Spoken English Ⅰ（火1・F）	Sean Thornton
109	前学期	前学期	火1	21013101	Academic English for the Second Year Ⅰ（Ⅰ類・A）	大石　由紀子
110	前学期	前学期	火1	21013102	Academic English for the Second Year Ⅰ（Ⅰ類・C）	中田　真巳子
111	前学期	前学期	火1	21013103	Academic English for the Second Year Ⅰ（Ⅰ類・B）	Eric Hauser
112	前学期	前学期	火1	21013104	Academic English for the Second Year Ⅰ（Ⅰ類・D）	本多　幸七郎
113	前学期	前学期	火1	21013105	Academic English for the Second Year Ⅰ（Ⅰ類・E）	HIGUCHI SONIA
114	前学期	前学期	火1	21013106	Academic English for the Second Year Ⅰ（Ⅰ類・F）	岩崎　峻一
115	前学期	前学期	火1	21013107	Academic English for the Second Year Ⅰ（Ⅰ類・G）	ｽﾃｲｰﾌﾞﾝ ﾀﾛｳ ｽｽﾞｷ
116	前学期	前学期	火1	21013108	Academic English for the Second Year Ⅰ（Ⅰ類・I）	Scott Mclellan
117	前学期	前学期	火1	21013125	Academic English for the Second Year Ⅰ（Ⅰ類・H）	Mulia Teguh Nguyen
118	前学期	前学期	火1	21017101	UEC Academic Skills Ⅰ (Computer Literacy) （言語文化）	Choo　Cheow　Keong
119	前学期	前学期	火1	21017105	UEC Academic Skills Ⅰ (Computer Literacy) （上級科目）	Choo　Cheow　Keong
120	前学期	前学期	火1	21018111	コンピュータリテラシー（クラス１）	西　康晴
121	前学期	前学期	火1	21019107	微分積分学第一（クラス７）	林　誠
122	前学期	前学期	火1	21019144	物理学概論第一（クラス８）	野村　英之
123	前学期	前学期	火1	21024103	基礎物理学演習第一	Hans-Georg Matuttis
124	前学期	前学期	火1	21124119	ヒューマンインタフェース	南　泰浩
125	前学期	前学期	火1	21222120	離散数学	太田　和夫
126	前学期	前学期	火1	21222126	波動と光	木寺　正平
127	前学期	前学期	火1	21324120	量子力学第一	斎藤　弘樹
128	前学期	前学期	火1, 火2	21224121	基礎制御工学および演習（Ⅱ類）	金子　修
129	前学期	前学期	火1, 火2	21324108	基礎制御工学および演習（Ⅲ類）	金子　修
130	前学期	前学期	火2	21012137	Academic Spoken English Ⅰ（火2・A）	奥　浩昭
131	前学期	前学期	火2	21012138	Academic Spoken English Ⅰ（火2・B）	Atsuko Marie Jeffreys
132	前学期	前学期	火2	21012139	Academic Spoken English Ⅰ（火2・C）	Eric Hauser
133	前学期	前学期	火2	21012140	Academic Spoken English Ⅰ（火2・D）	Derr, Jonathan
134	前学期	前学期	火2	21012141	Academic Spoken English Ⅰ（火2・E）	MOREAU ROBERT
135	前学期	前学期	火2	21012142	Academic Spoken English Ⅰ（火2・F）	Sean Thornton
136	前学期	前学期	火2	21013109	Academic English for the Second Year Ⅰ（Ⅱ類・A）	大石　由紀子
137	前学期	前学期	火2	21013110	Academic English for the Second Year Ⅰ（Ⅱ類・B）	中田　真巳子
138	前学期	前学期	火2	21013111	Academic English for the Second Year Ⅰ（Ⅱ類・C）	本多　幸七郎
139	前学期	前学期	火2	21013112	Academic English for the Second Year Ⅰ（Ⅱ類・D）	HIGUCHI SONIA
140	前学期	前学期	火2	21013113	Academic English for the Second Year Ⅰ（Ⅱ類・E）	Arnold, Lee
141	前学期	前学期	火2	21013114	Academic English for the Second Year Ⅰ（Ⅱ類・F）	ｽﾃｲｰﾌﾞﾝ ﾀﾛｳ ｽｽﾞｷ
142	前学期	前学期	火2	21013115	Academic English for the Second Year Ⅰ（Ⅱ類・G）	Mulia Teguh Nguyen
143	前学期	前学期	火2	21013116	Academic English for the Second Year Ⅰ（Ⅱ類・H）	岩崎　峻一
144	前学期	前学期	火2	21013126	Academic English for the Second Year Ⅰ（Ⅱ類・Ｉ）	Scott Mclellan
145	前学期	前学期	火2	21014111	生涯スポーツ演習Ａ（Ⅰ類）	○田中（茂）・○泉水・○宮崎・○大辻・○八幡
146	前学期	前学期	火2	21017102	UEC Academic Skills II (Information Literacy and Research) （言語文化）	Choo　Cheow　Keong
147	前学期	前学期	火2	21017106	UEC Academic Skills II (Information Literacy and Research) （上級科目）	Choo　Cheow　Keong
148	前学期	前学期	火2	21019108	微分積分学第一（クラス８）	林　誠
149	前学期	前学期	火2	21019109	微分積分学第一（クラス９）	山口　耕平
150	前学期	前学期	火2	21019139	物理学概論第一（クラス３）	松浦　基晴
151	前学期	前学期	火2	21019146	物理学概論第一（クラス１０）	大淵　泰司
152	前学期	前学期	火2	21019147	物理学概論第一（クラス１１）	小池　卓二
153	前学期	前学期	火2	21019148	物理学概論第一（クラス１２）	田中　一男
154	前学期	前学期	火2	21019152	化学概論第一（クラス７）	平野　誉
155	前学期	前学期	火2	21019156	化学概論第一（クラス６）	山登　正文
156	前学期	前学期	火2	21124116	数値解析	山本　野人
157	前学期	前学期	火2	21224110	電磁気学第二	芳原　容英
158	前学期	前学期	火2	21322105	熱力学	安井　正憲
159	前学期	前学期	火2	21322106	熱力学	大川　富雄
160	前学期	前学期	火2	21322120	数値解析	高田　昌之
161	前学期	前学期	火2	21324121	量子力学第一演習	森永・森下
162	前学期	前学期	火2	21324124	基礎量子工学	桂川　眞幸
163	前学期	前学期	火2	21324133	物理化学第一	山北　佳宏
164	前学期	前学期	火2, 火3	21124101	プログラミング言語実験	柏原・織田・庄野・若月
165	前学期	前学期	火3	21012143	Academic Spoken English Ⅰ（火3・A）	奥　浩昭
166	前学期	前学期	火3	21012144	Academic Spoken English Ⅰ（火3・B）	Joseph Robert Tabolt
167	前学期	前学期	火3	21012145	Academic Spoken English Ⅰ（火3・C）	Sean Thornton
168	前学期	前学期	火3	21012146	Academic Spoken English Ⅰ（火3・D）	Neil G. Roy
169	前学期	前学期	火3	21012147	Academic Spoken English Ⅰ（火3・E）	MOREAU ROBERT
170	前学期	前学期	火3	21012148	Academic Spoken English Ⅰ（火3・F）	Derr, Jonathan
171	前学期	前学期	火3	21013117	Academic English for the Second Year Ⅰ（Ⅲ類・A）	Eric Hauser
172	前学期	前学期	火3	21013118	Academic English for the Second Year Ⅰ（Ⅲ類・C）	Arnold, Lee
173	前学期	前学期	火3	21013119	Academic English for the Second Year Ⅰ（Ⅲ類・B）	Mulia Teguh Nguyen
174	前学期	前学期	火3	21013120	Academic English for the Second Year Ⅰ（Ⅲ類・D）	本多　幸七郎
175	前学期	前学期	火3	21013121	Academic English for the Second Year Ⅰ（Ⅲ類・E）	ｽﾃｲｰﾌﾞﾝ ﾀﾛｳ ｽｽﾞｷ
176	前学期	前学期	火3	21013122	Academic English for the Second Year Ⅰ（Ⅲ類・F）	HIGUCHI SONIA
177	前学期	前学期	火3	21013123	Academic English for the Second Year Ⅰ（Ⅲ類・G）	中田　真巳子
178	前学期	前学期	火3	21013124	Academic English for the Second Year Ⅰ（Ⅲ類・H）	Prumel Barbudo
179	前学期	前学期	火3	21013127	Academic English for the Second Year Ⅰ（Ⅲ類・Ｉ）	Scott Mclellan
180	前学期	前学期	火3	21014112	生涯スポーツ演習Ａ（Ⅱ類）	○田中（茂）・○泉水・○宮崎・○大辻・○八幡
181	前学期	前学期	火3	21018112	コンピュータリテラシー（クラス２）	栗原　正純
182	前学期	前学期	火3	21019101	微分積分学第一（クラス１）	山口　耕平
183	前学期	前学期	火3	21019105	微分積分学第一（クラス５）	石田　晴久
184	前学期	前学期	火3	21019111	微分積分学第一（クラス１１）	榎本　直也
185	前学期	前学期	火3	21019122	線形代数学第一（クラス１０）	山田　裕一
186	前学期	前学期	火3	21019140	物理学概論第一（クラス４）	横井　浩史
187	前学期	前学期	火3	21019142	物理学概論第一（クラス６）	伏屋　雄紀
188	前学期	前学期	火3	21019145	物理学概論第一（クラス９）	來住　直人
189	前学期	前学期	火3	21122101	確率論	山本　渉
190	前学期	前学期	火3	21122111	プログラミング通論	橋本　直己
191	前学期	前学期	火3	21122112	プログラミング通論	久野　靖
192	前学期	前学期	火3	21124121	データベース論	兼岩　憲
193	前学期	前学期	火3	21224115	情報理論	川端・八木
194	前学期	前学期	火3	21224117	信号処理論	高橋　弘太
195	前学期	前学期	火3	21324115	電気回路	酒井　剛
196	前学期	前学期	火3	21324125	電磁波工学（Ⅲ類）	米田　仁紀
197	前学期	前学期	火3, 火4	21224123	マシンデザインＡ（Ⅱ類）	増田・○森田・○西浦・○千葉（和）・○関田
198	前学期	前学期	火3, 火4	21324102	マシンデザインA（Ⅲ類）	増田・○森田・○西浦・○千葉（和）・○関田
199	前学期	前学期	火4	21012149	Academic Spoken English Ⅰ（火4・B）	Scott Mclellan
200	前学期	前学期	火4	21012150	Academic Spoken English Ⅰ（火4・C）	Prumel Barbudo
201	前学期	前学期	火4	21012151	Academic Spoken English Ⅰ（火4・A）	Atsuko Marie Jeffreys
202	前学期	前学期	火4	21012152	Academic Spoken English Ⅰ（火4・D）	Joseph Robert Tabolt
203	前学期	前学期	火4	21012153	Academic Spoken English Ⅰ（火4・E）	松本　恵美子
204	前学期	前学期	火4	21012154	Academic Spoken English Ⅰ（火4・F）	Neil G. Roy
205	前学期	前学期	火4	21014113	生涯スポーツ演習Ａ（Ⅲ類）	○田中（茂）・○泉水・○宮崎・○大辻・○八幡
206	前学期	前学期	火4	21019137	物理学概論第一（クラス１）	村中　隆弘
207	前学期	前学期	火4	21019138	物理学概論第一（クラス２）	守　裕也
208	前学期	前学期	火4	21019141	物理学概論第一（クラス５）	田中　久陽
209	前学期	前学期	火4	21019143	物理学概論第一（クラス７）	古川　裕介
210	前学期	前学期	火4	21019158	化学概論第一（クラス８）	牧　昌次郎
211	前学期	前学期	火4	21019159	化学概論第一（クラス９）	安井　正憲
212	前学期	前学期	火4	21019160	化学概論第一（クラス１０）	樫森　与志喜
213	前学期	前学期	火4	21019161	化学概論第一（クラス１１）	加固　昌寛
214	前学期	前学期	火4	21019162	化学概論第一（クラス１２）	桑原　大介
215	前学期	前学期	火4	21122118	複素関数論（Ⅰ類）	南　泰浩
216	前学期	前学期	火4	21124103	オペレーティングシステム論	中山　泰一
217	前学期	前学期	火4	21222104	応用数学Ａ（Mエリア）	阪口　豊
218	前学期	前学期	火4	21222106	基礎電気回路（Ｉエリア）	西　一樹
219	前学期	前学期	火4	21222109	基礎電磁気学（Ｉエリア）	細川　敬祐
220	前学期	前学期	火4	21222115	基礎演習Ａ（Ｉエリア）	石川（亮）・芳原・佐藤（俊）
221	前学期	前学期	火4	21224107	コンピュータネットワーク	高田　哲司
222	前学期	前学期	火4	21324116	電気回路演習	酒井・張（贇）
223	前学期	前学期	火4	21324136	細胞生物工学	白川　英樹
224	前学期	前学期	火5	21016127	情報と職業	赤澤　紀子
225	前学期	前学期	火5	21016128	日本の科学と技術A	中井　日佐司・Choo Cheow Keong
226	前学期	前学期	火5	21016130	運動と筋の科学	狩野　豊
227	前学期	前学期	火5	21016131	エイジングの健康科学	安藤　創一
228	前学期	前学期	火5	21016132	日常生活の対人関係	川口　容子
229	前学期	前学期	火5	21025101	教職論A	武石　典史
230	前学期	前学期	火5	21025125	幾何学概論（Ⅱ類）	山口　耕平
231	前学期	前学期	水1	21011102	倫理学Ａ	増山　浩人
232	前学期	前学期	水1	21011103	心理学Ａ	久野　雅樹
233	前学期	前学期	水1	21011106	文学Ａ	常田　槙子
234	前学期	前学期	水1	21011107	美術Ａ	久々湊　直子
235	前学期	前学期	水1	21011108	音楽Ａ	長岡　英
236	前学期	前学期	水1	21011116	技術史	佐藤　賢一
237	前学期	前学期	水1	21013185	日本文化Ｃ	小山　慎治
238	前学期	前学期	水1	21014114	生涯スポーツ演習Ａ（３年生以上・再履）	狩野・○平田
239	前学期	前学期	水1	21017108	Introduction to Computational Methods in Science and Engineering	Hans-Georg Matuttis
240	前学期	前学期	水1	21017109	Advanced Engineering Science Ⅰ（Modern Optics and Photonics）（学域）	富田　康生
241	前学期	前学期	水1	21018113	コンピュータリテラシー（クラス３）	寺田・村尾
242	前学期	前学期	水1	21018121	コンピュータリテラシー（クラス１１）	久野　靖
243	前学期	前学期	水1	21018140	ベンチャービジネス概論	安部　博文
244	前学期	前学期	水1	21019102	微分積分学第一（クラス２）	羽賀　淳一
245	前学期	前学期	水1	21019124	線形代数学第一（クラス１２）	大野　真裕
246	前学期	前学期	水1	21019151	化学概論第一（クラス１）	加固　昌寛
247	前学期	前学期	水1	21024101	基礎数学演習第一	濱野　哲子
248	前学期	前学期	水1	21224136	音響工学	野村　英之
249	前学期	前学期	水2	21011101	哲学Ａ	武笠　行雄
250	前学期	前学期	水2	21011105	科学史Ａ	佐藤　賢一
251	前学期	前学期	水2	21011110	社会学Ａ	渡辺　彰規
252	前学期	前学期	水2	21011115	文化人類学Ａ	森　雅文
253	前学期	前学期	水2	21014115	生涯スポーツ演習Ａ（３年生以上・再履）	星野・○平田
254	前学期	前学期	水2	21016104	日本の内政と外交	米山　忠寛
255	前学期	前学期	水2	21016105	王朝物語の精神史	常田　槙子
256	前学期	前学期	水2	21018114	コンピュータリテラシー（クラス４）	柏原　昭博
257	前学期	前学期	水2	21018122	コンピュータリテラシー（クラス１２）	若月　光夫・*笹倉　理子
258	前学期	前学期	水2	21019110	微分積分学第一（クラス１０）	羽賀　淳一
259	前学期	前学期	水2	21019118	線形代数学第一（クラス６）	大野　真裕
260	前学期	前学期	水2	21024107	基礎数学演習第一	濱野　哲子
261	前学期	前学期	水2	21124108	コミュニケーション論	久野（雅）・大河原
262	前学期	前学期	水2	21124118	言語処理系論	岩崎　英哉
263	前学期	前学期	水2	21224105	メディアネットワーク	吉浦　裕
264	前学期	前学期	水2	21224111	回路システム学第二	和田　光司
265	前学期	前学期	水2	21224125	加工学および演習（Ⅱ類）	森重・久保木・梶川
266	前学期	前学期	水2	21324106	加工学および演習（Ⅲ類）	久保木・森重・梶川
267	前学期	前学期	水2, 水3, 水4	21324113	電子工学実験第一（水曜）	小野（洋）・守屋・坂本・永井
268	前学期	前学期	水2, 水3, 水4	21324122	光工学実験第一（水曜）	白川（晃）・浅原・張(贇)・庄司
269	前学期	前学期	水2, 水3, 水4	21324127	物理工学実験第一（水曜）	谷口・宮本・岩國
270	前学期	前学期	水2, 水3, 水4	21324131	化学生命工学実験第一	三瓶・牧・仲村・畑中・平田・○田中（昌）・*菅
271	前学期	前学期	水3	21016103	人間と外交	米山　忠寛
272	前学期	前学期	水3	21019125	数学演習第一（クラス１）	齋藤　平和
273	前学期	前学期	水3	21019126	数学演習第一（クラス２）	伊東　裕也
274	前学期	前学期	水3	21019127	数学演習第一（クラス３）	佐藤　光樹
275	前学期	前学期	水3	21019133	数学演習第一（クラス９）	伊藤　賢一
276	前学期	前学期	水3	21019135	数学演習第一（クラス１１）	関根　正幸
277	前学期	前学期	水3	21019136	数学演習第一（クラス１２）	三好　啓也
278	前学期	前学期	水3	21019163	物理学演習第一	鈴木（勝）・佐々木（成）・中村（仁）・小久保・伏屋
279	前学期	前学期	水3	21122106	計算機通論	寺田　実
280	前学期	前学期	水3	21122110	プログラミング通論	丸山　一貴
281	前学期	前学期	水3	21222124	複素関数論（Mエリア）	宮脇　陽一
282	前学期	前学期	水3	21224104	アルゴリズム論	石上　嘉康
283	前学期	前学期	水3	21224108	コンピュータネットワーク	KITSUWAN　NATTAPONG
284	前学期	前学期	水3	21224124	電気電子計測（Ⅱ類）	秋田　学
285	前学期	前学期	水3	21224133	暗号と符号化の数理	大濱　靖匡
286	前学期	前学期	水3	21224137	自動車工学（Ⅱ類）	於保　茂
287	前学期	前学期	水3	21322117	複素関数論（Ⅲ類）	古川　怜
288	前学期	前学期	水3	21322118	複素関数論（Ⅲ類）	大淵　泰司
289	前学期	前学期	水3	21324111	電気電子計測（Ⅲ類）	秋田　学
290	前学期	前学期	水3	21324140	自動車工学（Ⅲ類）	於保　茂
291	前学期	前学期	水3, 水4	21222117	数値解析およびプログラミング演習（Ｉエリア）	笠井　裕之
292	前学期	前学期	水3, 水4	21222118	数値解析およびプログラミング演習（Ｉエリア）	大坐畠　智
293	前学期	前学期	水4	21016101	数学の哲学	武笠　行雄
294	前学期	前学期	水4	21019128	数学演習第一（クラス４）	伊藤　賢一
295	前学期	前学期	水4	21019129	数学演習第一（クラス５）	関根　正幸
296	前学期	前学期	水4	21019130	数学演習第一（クラス６）	三好　啓也
297	前学期	前学期	水4	21019131	数学演習第一（クラス７）	天野　友之
298	前学期	前学期	水4	21019132	数学演習第一（クラス８）	伊東　裕也
299	前学期	前学期	水4	21019134	数学演習第一（クラス１０）	佐藤　光樹
300	前学期	前学期	水4	21019164	物理学演習第一	鈴木（勝）・佐々木（成）・中村（仁）・小久保・伏屋
301	前学期	前学期	水4	21122119	複素関数論（Ⅰ類）	龍野　智哉
302	前学期	前学期	水4	21222116	基礎演習Ａ（Mエリア）	内田（雅）・稲葉
303	前学期	前学期	水4	21224103	離散数学応用	石上　嘉康
304	前学期	前学期	水4	21224130	機構要素設計（Ⅱ類）	金森　哉吏
305	前学期	前学期	水4	21322113	基礎電気回路	中村　信行
306	前学期	前学期	水4	21324105	機構要素設計（Ⅲ類）	金森　哉吏
307	前学期	前学期	水5	21011104	歴史学Ａ	倉橋　良伸
308	前学期	前学期	水5	21011109	経済学Ａ	鈴木　邦成
309	前学期	前学期	水5	21011112	政治学Ａ	米山　忠寛
310	前学期	前学期	水5	21011113	地理学Ａ	戸田　真夏
311	前学期	前学期	水5	21011114	社会思想史Ａ	庄司　俊之
312	前学期	前学期	水5	21016102	科学的実在論の可能性	武笠　行雄
313	前学期	前学期	水5	21016106	江戸の社会と数学	佐藤　賢一
314	前学期	前学期	水5	21016107	現代の教育	武石　典史
315	前学期	前学期	水5	21016109	科学技術と人間	○高橋(幸)・○田中（基）・○長野・○須藤・○関谷
316	前学期	前学期	水5	21016113	Research Presentation	Atsuko Marie Jeffreys
317	前学期	前学期	水5	21018187	Technical English － Basic English for Science（再履1_Engineering）	○Yim・史
318	前学期	前学期	水5	21019149	物理学概論第一（再履）	浅井　和美
319	前学期	前学期	水5	21024102	基礎数学演習第一	濱野　哲子
320	前学期	前学期	水5	21025103	教育課程編成論A	狩野　浩二
321	前学期	前学期	水5	21025104	教育相談	○西村智子・○宇部弘子
322	前学期	前学期	水5	21124104	幾何学概論（Ⅰ類）	山田　裕一
323	前学期	前学期	水5, 水6	21024106	情報処理演習第一	中井　日佐司
324	前学期	前学期	水2, 金4	21013184	日本語第三（２年）（水２・金４）	小山　慎治（水２）、池田　裕（金４）
325	前学期	前学期	木1	21013132	英語演習	Atsuko Marie Jeffreys
326	前学期	前学期	木1	21013147	独語演習	谷崎　秋彦
327	前学期	前学期	木1	21013150	仏語演習	坂井　由加里
328	前学期	前学期	木1	21013156	中国語演習	千葉　偉一
329	前学期	前学期	木1	21013157	中国語演習	范　建明
330	前学期	前学期	木1	21013158	中国語演習	李　偉
331	前学期	前学期	木1	21013160	韓国朝鮮語演習	姜　勝薫
332	前学期	前学期	木1	21017107	UEC Academic Skills III (Publishing Literacy and Research)	Choo　Cheow　Keong
333	前学期	前学期	木1	21018101	総合コミュニケーション科学	由良　憲二
334	前学期	前学期	木1	21018161	Technical English － Basic English for Science（I15ｸﾗｽ)	Muthumaniraja　Saranyaraja
335	前学期	前学期	木1	21018162	Technical English － Basic English for Science（I16ｸﾗｽ)	Dermot　Lonergan
336	前学期	前学期	木1	21018163	Technical English － Basic English for Science（I17ｸﾗｽ)	Helene Karma Yim
337	前学期	前学期	木1	21018164	Technical English － Basic English for Science（I18ｸﾗｽ)	上原　寿和子
338	前学期	前学期	木1	21025127	マルチメディア処理（Ⅱ類）	羽田・野嶋
339	前学期	前学期	木1	21224128	人間機械システム（Ⅱ類）	宮脇　陽一
